"match_id","leagueid","radiant.team_id","radiant.name","radiant.tag","radiant.logo_url","dire.team_id","dire.name","dire.tag","dire.logo_url"
8037599914,17299,9539477,"Advance Esports","AE","https://steamusercontent-a.akamaihd.net/ugc/63707821961883232/08E75E710C879E4081743BCF2C37D1ED42271A0D/",9601305,"Team Mansaf","Mansaf","https://steamusercontent-a.akamaihd.net/ugc/44567523592646266/80329C117DF462607E91651BEF253A0FC111D58F/"
8037622616,17381,5014799,"Nemiga Gaming","Nemiga","https://steamusercontent-a.akamaihd.net/ugc/1761446291384253796/DDD9E9CE3AC50467578944F685C4BD84ED0285B7/",9162417,"Nightshade Esports","NSE","https://steamusercontent-a.akamaihd.net/ugc/2005843699288525879/42248BF4F1E21ABD5854AF0A0001939E08BEA6BE/"
8037644753,17366,9586420,"KIBA ARMS","KIBA","https://steamusercontent-a.akamaihd.net/ugc/2452865428987917753/782E74D6A8E46FC8D2B0F96490344A50BEF647B9/",9381131,"Uzumaki","uzu","https://steamusercontent-a.akamaihd.net/ugc/2466356199630889718/46DF71E78D3B769867F51200FB60F6C692EFFF28/"
8037667247,17299,9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/",8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/"
8037676484,17299,8599101,"Gaimin Gladiators","GG","https://steamusercontent-a.akamaihd.net/ugc/1850419664501191993/5DAAB68FB5604D29E1792A0F35E74B3FE3F3A026/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
8037681011,17299,9594647,"PuckChamp","PC","https://steamusercontent-a.akamaihd.net/ugc/11915702531314439/4DA6A4535A1B02E092638D7BBF581E9C89508832/",9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/"
8037683069,17299,9546351,"BladeBreakers","BLADE","https://steamusercontent-a.akamaihd.net/ugc/2470876656804791537/607FF3CA0AC245FDB488365D936B255D9A9BCEE2/",9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/"
8037707315,17299,8375259,"Infinity","Infinity","https://steamusercontent-a.akamaihd.net/ugc/2270441745021468359/0B29AFE6D9B224CB4EDB33A07AAC0D3FD19A00A6/",9450071,"Fusion Esports","FSN","https://steamusercontent-a.akamaihd.net/ugc/2493385958835739929/9CC05B3155D1BCFCA81C38646704908E57450C0C/"
8037719847,17299,8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/",9303383,"L1GA TEAM","L1","https://steamusercontent-a.akamaihd.net/ugc/40063200209690390/20B527165E8E637C83F27A62FFE1AE957CB43018/"
8037725398,17381,9600141,"Zero Tenacity","Z10","https://steamusercontent-a.akamaihd.net/ugc/23174701605135839/B5A052B86AE5F123031508603154EAD51013C412/",8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2429222166861438379/2016A60B73B29A620CFA81A830603361CBB388AD/"
8037774389,17299,8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/",9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/"
8037778348,17299,2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png",8599101,"Gaimin Gladiators","GG","https://steamusercontent-a.akamaihd.net/ugc/1850419664501191993/5DAAB68FB5604D29E1792A0F35E74B3FE3F3A026/"
8037780104,17163,8987220,"HolyTeam","HT","https://steamusercontent-a.akamaihd.net/ugc/2045232594440611734/6C72924B50012D14EB63CB93471A3CE174EF4DE2/",8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/"
8037791720,17299,9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/",9594647,"PuckChamp","PC","https://steamusercontent-a.akamaihd.net/ugc/11915702531314439/4DA6A4535A1B02E092638D7BBF581E9C89508832/"
8037824714,17299,9303383,"L1GA TEAM","L1","https://steamusercontent-a.akamaihd.net/ugc/40063200209690390/20B527165E8E637C83F27A62FFE1AE957CB43018/",8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/"
8037839387,17163,8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/",8987220,"HolyTeam","HT","https://steamusercontent-a.akamaihd.net/ugc/2045232594440611734/6C72924B50012D14EB63CB93471A3CE174EF4DE2/"
8037851233,17381,8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2429222166861438379/2016A60B73B29A620CFA81A830603361CBB388AD/",9600141,"Zero Tenacity","Z10","https://steamusercontent-a.akamaihd.net/ugc/23174701605135839/B5A052B86AE5F123031508603154EAD51013C412/"
8037858468,17299,9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/",8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/"
8037862469,17299,9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/",8737621,"Lava Esports ","Lava","https://steamusercontent-a.akamaihd.net/ugc/2020458443820677798/6DBE7E16C897F641DC4BA91F1F04D784905F72B5/"
8037864804,17299,9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/",9593704,"CONSILIUM","CNSLM","https://steamusercontent-a.akamaihd.net/ugc/2455117864640311170/BD55ECE73F0362F97B4BE5B97D9D68D18255C518/"
8037865962,17299,8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/",1798457,"Hokori","Hk","https://steamusercontent-a.akamaihd.net/ugc/2273817764862395533/4669EB60CBE75674BC738516919F5C53A1BD148C/"
8037867599,17299,39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png",9554686,"Zone_Academy","","https://steamusercontent-a.akamaihd.net/ugc/2478758589656816749/1DAED757BAD01C8CD724DB4E74885E9C792D4DDA/"
8037870845,17367,8702318,"Qhali","Qhali","https://steamusercontent-a.akamaihd.net/ugc/2411186841870152223/CB63D57ED3F48CD16221FD0D8B9FA9541E912F71/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8037890279,17163,8987220,"HolyTeam","HT","https://steamusercontent-a.akamaihd.net/ugc/2045232594440611734/6C72924B50012D14EB63CB93471A3CE174EF4DE2/",8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/"
8037925092,17299,9554686,"Zone_Academy","","https://steamusercontent-a.akamaihd.net/ugc/2478758589656816749/1DAED757BAD01C8CD724DB4E74885E9C792D4DDA/",39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png"
8037926839,17299,9593704,"CONSILIUM","CNSLM","https://steamusercontent-a.akamaihd.net/ugc/2455117864640311170/BD55ECE73F0362F97B4BE5B97D9D68D18255C518/",9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/"
8037932142,17299,8737621,"Lava Esports ","Lava","https://steamusercontent-a.akamaihd.net/ugc/2020458443820677798/6DBE7E16C897F641DC4BA91F1F04D784905F72B5/",9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/"
8037952149,17163,8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/",8957156,"Silent killer","sK","https://steamusercontent-a.akamaihd.net/ugc/2431453582272336330/5CA27C9845C6CB2F21DF0776E0155ED13942CB44/"
8037953276,17299,1798457,"Hokori","Hk","https://steamusercontent-a.akamaihd.net/ugc/2273817764862395533/4669EB60CBE75674BC738516919F5C53A1BD148C/",8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/"
8037954715,17367,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",8702318,"Qhali","Qhali","https://steamusercontent-a.akamaihd.net/ugc/2411186841870152223/CB63D57ED3F48CD16221FD0D8B9FA9541E912F71/"
8038001173,17163,8957156,"Silent killer","sK","https://steamusercontent-a.akamaihd.net/ugc/2431453582272336330/5CA27C9845C6CB2F21DF0776E0155ED13942CB44/",8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/"
8038043653,17163,8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/",8957156,"Silent killer","sK","https://steamusercontent-a.akamaihd.net/ugc/2431453582272336330/5CA27C9845C6CB2F21DF0776E0155ED13942CB44/"
8038075897,17163,8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/",8850016,"FLYING FORTUNE","Ff","https://steamusercontent-a.akamaihd.net/ugc/1914618053677183905/643B71E4BC0996372029AC8E917018769F378A6F/"
8038085644,17299,9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/",8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/"
8038085979,17299,9600321,"Mouth Esports","BOCA","https://steamusercontent-a.akamaihd.net/ugc/8538002816563892/44E6DCB0A59D9915BFB7CEB0149FBD08538E695F/",9601097,"Atlantic City","AC","https://steamusercontent-a.akamaihd.net/ugc/6286925440682736/0A0325F4F81634061CBCC2559F9E599B3BDE59B4/"
8038090939,17299,9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/",39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png"
8038092122,17299,9450071,"Fusion Esports","FSN","https://steamusercontent-a.akamaihd.net/ugc/2493385958835739929/9CC05B3155D1BCFCA81C38646704908E57450C0C/",9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/"
8038100651,17163,8850016,"FLYING FORTUNE","Ff","https://steamusercontent-a.akamaihd.net/ugc/1914618053677183905/643B71E4BC0996372029AC8E917018769F378A6F/",8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/"
8038118660,17299,9601097,"Atlantic City","AC","https://steamusercontent-a.akamaihd.net/ugc/6286925440682736/0A0325F4F81634061CBCC2559F9E599B3BDE59B4/",9600321,"Mouth Esports","BOCA","https://steamusercontent-a.akamaihd.net/ugc/8538002816563892/44E6DCB0A59D9915BFB7CEB0149FBD08538E695F/"
8038120799,17163,8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/",8850016,"FLYING FORTUNE","Ff","https://steamusercontent-a.akamaihd.net/ugc/1914618053677183905/643B71E4BC0996372029AC8E917018769F378A6F/"
8038128156,17299,39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png",9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/"
8038131393,17299,9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/",8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/"
8038132475,17299,9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/",9450071,"Fusion Esports","FSN","https://steamusercontent-a.akamaihd.net/ugc/2493385958835739929/9CC05B3155D1BCFCA81C38646704908E57450C0C/"
8038143096,17163,8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/",9025669,"CrimsonSky","CS","https://steamusercontent-a.akamaihd.net/ugc/2075635690086590897/AE8997D69BAE95D9DEE56EAF662269E793887E3F/"
8038168271,17163,9025669,"CrimsonSky","CS","https://steamusercontent-a.akamaihd.net/ugc/2075635690086590897/AE8997D69BAE95D9DEE56EAF662269E793887E3F/",8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/"
8038169578,17299,9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/",39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png"
8038179947,17299,8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/",9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/"
8038194195,17163,8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/",9025669,"CrimsonSky","CS","https://steamusercontent-a.akamaihd.net/ugc/2075635690086590897/AE8997D69BAE95D9DEE56EAF662269E793887E3F/"
8038204246,17299,9461007,"Evil Rabbit","ER","https://steamusercontent-a.akamaihd.net/ugc/2535045516530973644/C227686C8309A739A57EF35CF376A8591927E1C2/",9448501,"TEAM TURTLE","","https://steamusercontent-a.akamaihd.net/ugc/2465238196943871680/E2D76C1FAB3A8F86D56B811D15971CD91969B40A/"
8038204916,17299,9545782,"Ivory","Ivory","https://steamusercontent-a.akamaihd.net/ugc/38937935066123963/441982EED700973C3520B932447038EC71DC8BB9/",9600432,"Call911","C911","https://steamusercontent-a.akamaihd.net/ugc/28805470170231590/97640BB0BB819D3FAE79D44A56B63DE2D98A5E84/"
8038207819,17299,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8038207941,17299,9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/",350190,"Ascent Esports","Ascent","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png"
8038235368,17233,8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/",8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2446107492346973561/03C1A606587B371C139805153F66CD7367C6E837/"
8038248164,17299,9461007,"Evil Rabbit","ER","https://steamusercontent-a.akamaihd.net/ugc/2535045516530973644/C227686C8309A739A57EF35CF376A8591927E1C2/",9448501,"TEAM TURTLE","","https://steamusercontent-a.akamaihd.net/ugc/2465238196943871680/E2D76C1FAB3A8F86D56B811D15971CD91969B40A/"
8038253396,17299,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8038253487,17299,9545782,"Ivory","Ivory","https://steamusercontent-a.akamaihd.net/ugc/38937935066123963/441982EED700973C3520B932447038EC71DC8BB9/",9600432,"Call911","C911","https://steamusercontent-a.akamaihd.net/ugc/28805470170231590/97640BB0BB819D3FAE79D44A56B63DE2D98A5E84/"
8038265115,17299,350190,"Ascent Esports","Ascent","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png",9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/"
8038283167,17233,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2446107492346973561/03C1A606587B371C139805153F66CD7367C6E837/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
8038306725,17299,350190,"Ascent Esports","Ascent","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png",9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/"
8038319761,17233,9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/",2443375,"Foxy gaming","Foxy","https://steamusercontent-a.akamaihd.net/ugc/2289585333366985191/AC5A2097BEF04FD6D958B34C8A02A75C445ED58A/"
8038392650,17233,2443375,"Foxy gaming","Foxy","https://steamusercontent-a.akamaihd.net/ugc/2289585333366985191/AC5A2097BEF04FD6D958B34C8A02A75C445ED58A/",9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/"
8038413028,17299,9545782,"Ivory","Ivory","https://steamusercontent-a.akamaihd.net/ugc/38937935066123963/441982EED700973C3520B932447038EC71DC8BB9/",9467224,"Aurora Gaming","Aurora","https://steamusercontent-a.akamaihd.net/ugc/2529416016828320142/E277C75D4E5B793D5A0AE7E901FB21A2239CC73A/"
8038417698,17299,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",8597976,"Talon","TALON","https://steamusercontent-a.akamaihd.net/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/"
8038421176,17299,9351740,"Yakult Brothers","YB","https://steamusercontent-a.akamaihd.net/ugc/55825798897929424/76CAF13C890C3FEBA92E152739F02C769865B286/",9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/"
8038424668,17299,9448501,"TEAM TURTLE","","https://steamusercontent-a.akamaihd.net/ugc/2465238196943871680/E2D76C1FAB3A8F86D56B811D15971CD91969B40A/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8038435871,17233,8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/",9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/"
8038440704,17366,9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/",9601562,"Team Flamingos","TF","https://steamusercontent-a.akamaihd.net/ugc/7412825351657686/89737D28B0A98941DA5AE80B8906AC26DEAB3D1B/"
8038481919,17233,9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/",8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/"
8038485481,17299,9467224,"Aurora Gaming","Aurora","https://steamusercontent-a.akamaihd.net/ugc/2529416016828320142/E277C75D4E5B793D5A0AE7E901FB21A2239CC73A/",9545782,"Ivory","Ivory","https://steamusercontent-a.akamaihd.net/ugc/38937935066123963/441982EED700973C3520B932447038EC71DC8BB9/"
8038499671,17299,9187903,"Rogue Squad","RS","https://steamusercontent-a.akamaihd.net/ugc/2058763770156236845/DAD133992032D3EA1224C5907B882E283BF42014/",9025359,"The Covenant","TC","https://steamusercontent-a.akamaihd.net/ugc/2187121345783071266/E1E6B530D0C644B81A08CE51ED03A9BB5698D1C0/"
8038502144,17299,9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/",9351740,"Yakult Brothers","YB","https://steamusercontent-a.akamaihd.net/ugc/55825798897929424/76CAF13C890C3FEBA92E152739F02C769865B286/"
8038505132,17366,9601562,"Team Flamingos","TF","https://steamusercontent-a.akamaihd.net/ugc/7412825351657686/89737D28B0A98941DA5AE80B8906AC26DEAB3D1B/",9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/"
8038509716,17299,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9448501,"TEAM TURTLE","","https://steamusercontent-a.akamaihd.net/ugc/2465238196943871680/E2D76C1FAB3A8F86D56B811D15971CD91969B40A/"
8038512233,17369,8795152,"Sweden","SWE","https://steamusercontent-a.akamaihd.net/ugc/2414585468072129781/3B683E7F3BC4E87F94A04971DBADD605CD8E11C4/",8795158,"Philippines","PHI","https://steamusercontent-a.akamaihd.net/ugc/2414585468072129920/550C31F04BBA6FFD70B1A64A880629CA4E33AF04/"
8038517959,17369,8795162,"Venezuela","VEN","https://steamusercontent-a.akamaihd.net/ugc/2414585468072130085/98C8EC0AA6D8EAA642EC7DF556A75370340DB344/",8795147,"Saudi Arabia","SAU","https://steamusercontent-a.akamaihd.net/ugc/2414585468072107134/6632B8AB7AF84F924C38B4B5C13D91AA27188BFD/"
8038531478,17299,8597976,"Talon","TALON","https://steamusercontent-a.akamaihd.net/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
